Name,Pokemon,Move Set,Win Rate,Pick Rate,Role,Move 1,Move 2,Battle Item,Pick Rate,Win Rate
Zeraora,images/Pokemon/Zeraora.png,Spark/Discharge,50.57,5.01,Speedster,images/Moves/Zeraora - Spark.png,images/Moves/Zeraora - Discharge.png,Eject Button,6.09,41.02
Zeraora,images/Pokemon/Zeraora.png,Volt Switch/Wild Charge,42.52,0.97,Speedster,images/Moves/Zeraora - Volt Switch.png,images/Moves/Zeraora - Wild Charge.png,X Attack,24.06,42.71
Zeraora,images/Pokemon/Zeraora.png,Volt Switch/Wild Charge,42.52,0.97,Speedster,images/Moves/Zeraora - Volt Switch.png,images/Moves/Zeraora - Wild Charge.png,Potion,19.32,44.9
Zeraora,images/Pokemon/Zeraora.png,Volt Switch/Wild Charge,42.52,0.97,Speedster,images/Moves/Zeraora - Volt Switch.png,images/Moves/Zeraora - Wild Charge.png,Eject Button,18.52,41.53
Zeraora,images/Pokemon/Zeraora.png,Spark/Wild Charge,49.51,11.85,Speedster,images/Moves/Zeraora - Spark.png,images/Moves/Zeraora - Wild Charge.png,Full Heal,36.11,51.23
Zeraora,images/Pokemon/Zeraora.png,Spark/Wild Charge,49.51,11.85,Speedster,images/Moves/Zeraora - Spark.png,images/Moves/Zeraora - Wild Charge.png,X Attack,33.12,50.02
Zeraora,images/Pokemon/Zeraora.png,Spark/Wild Charge,49.51,11.85,Speedster,images/Moves/Zeraora - Spark.png,images/Moves/Zeraora - Wild Charge.png,Eject Button,12.48,46.83
Zoroark,images/Pokemon/Zoroark.png,Shadow Claw/Feint Attack,50.6,10.62,Speedster,images/Moves/Zoroark - Shadow Claw.png,images/Moves/Zoroark - Feint Attack.png,Full Heal,91.55,51.27
Zoroark,images/Pokemon/Zoroark.png,Shadow Claw/Feint Attack,50.6,10.62,Speedster,images/Moves/Zoroark - Shadow Claw.png,images/Moves/Zoroark - Feint Attack.png,Eject Button,2.5,39.78
Zoroark,images/Pokemon/Zoroark.png,Shadow Claw/Feint Attack,50.6,10.62,Speedster,images/Moves/Zoroark - Shadow Claw.png,images/Moves/Zoroark - Feint Attack.png,Potion,2.14,48.56
Zoroark,images/Pokemon/Zoroark.png,Cut/Night Slash,48.91,0.95,Speedster,images/Moves/Zoroark - Cut.png,images/Moves/Zoroark - Night Slash.png,Full Heal,91.07,50.21
Zoroark,images/Pokemon/Zoroark.png,Cut/Night Slash,48.91,0.95,Speedster,images/Moves/Zoroark - Cut.png,images/Moves/Zoroark - Night Slash.png,Eject Button,3.56,33.33
Zoroark,images/Pokemon/Zoroark.png,Cut/Night Slash,48.91,0.95,Speedster,images/Moves/Zoroark - Cut.png,images/Moves/Zoroark - Night Slash.png,X Speed,2.19,40.0
Zoroark,images/Pokemon/Zoroark.png,Shadow Claw/Night Slash,48.29,0.73,Speedster,images/Moves/Zoroark - Shadow Claw.png,images/Moves/Zoroark - Night Slash.png,Full Heal,86.26,50.61
Zoroark,images/Pokemon/Zoroark.png,Shadow Claw/Night Slash,48.29,0.73,Speedster,images/Moves/Zoroark - Shadow Claw.png,images/Moves/Zoroark - Night Slash.png,Eject Button,4.31,41.51
Zoroark,images/Pokemon/Zoroark.png,Shadow Claw/Night Slash,48.29,0.73,Speedster,images/Moves/Zoroark - Shadow Claw.png,images/Moves/Zoroark - Night Slash.png,X Speed,3.5,39.53
Zoroark,images/Pokemon/Zoroark.png,Cut/Feint Attack,43.3,0.42,Speedster,images/Moves/Zoroark - Cut.png,images/Moves/Zoroark - Feint Attack.png,Full Heal,49.29,48.27
Zoroark,images/Pokemon/Zoroark.png,Cut/Feint Attack,43.3,0.42,Speedster,images/Moves/Zoroark - Cut.png,images/Moves/Zoroark - Feint Attack.png,X Speed,16.67,41.88
Zoroark,images/Pokemon/Zoroark.png,Cut/Feint Attack,43.3,0.42,Speedster,images/Moves/Zoroark - Cut.png,images/Moves/Zoroark - Feint Attack.png,Eject Button,13.25,36.56
